X : 98.82740020751953, Y : 1.8718863725662231
X : 98.76663208007812, Y : 2.20500111579895
X : 98.69046020507812, Y : 2.5470035076141357
X : 98.60709381103516, Y : 2.8662023544311523
X : 98.51589965820312, Y : 3.207129716873169
X : 98.42857360839844, Y : 3.53536057472229
X : 98.32247161865234, Y : 3.875568389892578
X : 98.20179748535156, Y : 4.207141399383545
X : 98.07499694824219, Y : 4.547661304473877
X : 97.92564392089844, Y : 4.89812707901001
X : 97.76429748535156, Y : 5.232644081115723
X : 97.59200286865234, Y : 5.580037593841553
X : 97.39834594726562, Y : 5.929690361022949
X : 97.18669891357422, Y : 6.274240493774414
X : 96.96855163574219, Y : 6.61961555480957
X : 96.7330322265625, Y : 6.991573810577393
X : 96.4897232055664, Y : 7.340548515319824
X : 96.23319244384766, Y : 7.667138576507568
X : 95.9449234008789, Y : 7.9917802810668945
X : 95.6636734008789, Y : 8.281709671020508
X : 95.37184143066406, Y : 8.575538635253906
X : 95.06045532226562, Y : 8.862466812133789
X : 94.73367309570312, Y : 9.141651153564453
X : 94.4098892211914, Y : 9.413121223449707
X : 94.07614135742188, Y : 9.67025375366211
X : 93.73633575439453, Y : 9.91224193572998
X : 93.38526153564453, Y : 10.157243728637695
X : 93.00968170166016, Y : 10.396777153015137
X : 92.64812469482422, Y : 10.609842300415039
X : 92.29390716552734, Y : 10.815034866333008
X : 91.92485046386719, Y : 11.010172843933105
X : 91.53630828857422, Y : 11.198019981384277
X : 91.12226104736328, Y : 11.393694877624512
X : 90.72311401367188, Y : 11.563926696777344
X : 90.28227233886719, Y : 11.735064506530762
X : 89.80695343017578, Y : 11.914753913879395
X : 89.40679168701172, Y : 12.053494453430176
X : 88.99150848388672, Y : 12.1839599609375
X : 88.55772399902344, Y : 12.314326286315918
X : 88.12633514404297, Y : 12.429739952087402
X : 87.69203186035156, Y : 12.53275203704834
X : 87.25505065917969, Y : 12.631073951721191
X : 86.78766632080078, Y : 12.724149703979492
X : 86.32600402832031, Y : 12.805553436279297
X : 85.83901977539062, Y : 12.871161460876465
X : 85.35990905761719, Y : 12.910276412963867
X : 84.84518432617188, Y : 12.939027786254883
X : 84.35930633544922, Y : 12.961827278137207
X : 83.84425354003906, Y : 12.985519409179688
X : 83.34868621826172, Y : 13.00877571105957
X : 82.86216735839844, Y : 13.032479286193848
X : 82.34764099121094, Y : 13.058273315429688
X : 81.81486511230469, Y : 13.08551025390625
X : 81.2741928100586, Y : 13.113492012023926
X : 80.7027587890625, Y : 13.14330005645752
X : 80.15902709960938, Y : 13.171781539916992
X : 79.61135864257812, Y : 13.200532913208008
X : 79.0802993774414, Y : 13.228438377380371
X : 78.5226821899414, Y : 13.257749557495117
X : 77.97523498535156, Y : 13.286530494689941
X : 77.42938995361328, Y : 13.31069278717041
X : 76.89048767089844, Y : 13.329282760620117
X : 76.32106018066406, Y : 13.345970153808594
X : 75.76033020019531, Y : 13.358019828796387
X : 75.21363830566406, Y : 13.366229057312012
X : 74.69979095458984, Y : 13.374914169311523
X : 74.18846130371094, Y : 13.380149841308594
X : 73.72257232666016, Y : 13.384819984436035
X : 73.24775695800781, Y : 13.38752555847168
X : 72.80207824707031, Y : 13.389872550964355
X : 72.36821746826172, Y : 13.392906188964844
X : 71.93775939941406, Y : 13.39616870880127
X : 71.50837707519531, Y : 13.399505615234375
X : 71.091064453125, Y : 13.400017738342285
X : 70.65938568115234, Y : 13.401081085205078
X : 70.25096130371094, Y : 13.40054702758789
X : 69.84310150146484, Y : 13.398688316345215
X : 69.45916748046875, Y : 13.398594856262207
X : 69.06371307373047, Y : 13.398311614990234
X : 68.67443084716797, Y : 13.39583683013916
X : 68.31665802001953, Y : 13.395430564880371
X : 67.95771789550781, Y : 13.395339012145996
X : 67.61121368408203, Y : 13.394258499145508
X : 67.27320098876953, Y : 13.393339157104492
X : 66.94046020507812, Y : 13.392708778381348
X : 66.60032653808594, Y : 13.391470909118652
X : 66.29531860351562, Y : 13.39113998413086
X : 65.99440002441406, Y : 13.38984203338623
X : 65.68585968017578, Y : 13.388277053833008
X : 65.37701416015625, Y : 13.387823104858398
X : 65.06005096435547, Y : 13.387266159057617
X : 64.76249694824219, Y : 13.386396408081055
X : 64.45875549316406, Y : 13.385318756103516
X : 64.16692352294922, Y : 13.384150505065918
X : 63.86543273925781, Y : 13.383023262023926
X : 63.54079818725586, Y : 13.381937026977539
X : 63.21708297729492, Y : 13.380677223205566
X : 62.87216567993164, Y : 13.379433631896973
X : 62.51779556274414, Y : 13.378217697143555
X : 62.13098907470703, Y : 13.376790046691895
X : 61.74762725830078, Y : 13.375313758850098
X : 61.35848617553711, Y : 13.374213218688965
X : 60.96076583862305, Y : 13.372795104980469
X : 60.57318878173828, Y : 13.37010669708252
X : 60.16878128051758, Y : 13.368183135986328
X : 59.7599983215332, Y : 13.367193222045898
X : 59.32489013671875, Y : 13.365701675415039
X : 58.920166015625, Y : 13.364141464233398
X : 58.50517272949219, Y : 13.362493515014648
X : 58.0854377746582, Y : 13.361565589904785
X : 57.67770004272461, Y : 13.359773635864258
X : 57.26151657104492, Y : 13.356800079345703
